base_seg_id	corpus	lpair	prob_target	mean_diff	corr_weighted_diff	pca_diff
_DE_EN_011665-05	uds2	deen	0.5078853204706923	0.38077237239208817	0.14332570882749493	-0.49084115455117083
_DE_EN_011665-06	uds2	deen	0.5418073768167797	0.03746005959425741	-0.0068166843779995006	-0.3593790509675021
_DE_EN_011665-07	uds2	deen	0.5677909048930264	0.11470313960754921	0.06326069141258986	-0.8537348679583737
_DE_EN_011665-08	uds2	deen	0.4773971753989544	0.45556072223420435	0.5033319930333573	1.1028565167195437
_DE_EN_011665-09	uds2	deen	0.4308326942691307	0.583431143212975	0.5012611304549957	1.8158340980493675
_DE_EN_011665-10	uds2	deen	0.5052653119556901	0.6161830647981417	0.5280429573108247	0.9020376672931129
_DE_EN_011665-11	uds2	deen	0.5558006614910199	0.3409829669588428	0.2805714686571022	0.6091285905030345
_DE_EN_011665-12	uds2	deen	0.5244878642331735	0.4722196382844778	0.6024536103880743	2.1705658813347006
_DE_EN_011665-13	uds2	deen	0.4921472945782075	0.20415284161717856	0.1715073989717735	0.926458120479107
_DE_EN_011665-14	uds2	deen	0.4168961169841215	0.4026231961598082	0.1778028968922891	-1.2387867632483414
_DE_EN_011665-15	uds2	deen	0.6589051531029428	0.7178185541785923	0.5700811018821735	-0.5595848011493945
_DE_EN_011665-16	uds2	deen	0.5365427803014814	0.7228294826996164	0.6798175038855905	-1.4542775781585742
_DE_EN_011665-17	uds2	deen	0.5476681247618315	0.55095369487055	0.6073071725783133	0.606726182358461
_DE_EN_011665-18	uds2	deen	0.523045866902844	0.8530337706464876	0.953729856882742	2.105596065651243
_DE_EN_011665-19	uds2	deen	0.4194691115161551	0.26225936191588567	-0.08014126135633158	-2.9643107656451875
_DE_EN_011665-20	uds2	deen	0.5283184868037554	-0.3138384105506945	-0.6084851632611703	-2.8410553749938106
_DE_EN_011665-21	uds2	deen	0.4852243067706733	-0.055384547607448424	-0.44060874540375256	-1.862034415367372
_DE_EN_011665-22	uds2	deen	0.5848635484778305	0.31988492194749546	0.28078174959904556	-2.147965361837469
_DE_EN_011665-23	uds2	deen	0.6415337284430275	0.6826355506895354	0.6411797950110872	0.6963321354258852
_DE_EN_011665-24	uds2	deen	0.5241605867946991	0.0887780169710253	0.15572680076818235	-1.7014909721795792
_DE_EN_011665-25	uds2	deen	0.5311597950598363	0.6483483364864571	0.7052211609545113	0.7771107457181797
_DE_EN_011665-26	uds2	deen	0.6667766519990758	0.6647240924485639	0.3693749615533406	-0.30640917511648785
_DE_EN_011665-27	uds2	deen	0.5639555143951807	0.8548488478391832	0.833043105678488	1.8288337976250189
_DE_EN_011665-28	uds2	deen	0.3512892524311494	-0.5991479216753116	-0.5629487652023525	-1.587629468414677
_DE_EN_011665-29	uds2	deen	0.4333720948506433	0.37476217918665317	0.14352782448769363	1.0007499017324228
_DE_EN_011665-30	uds2	deen	0.4050670352787541	0.7262288746120641	0.7219750641375582	1.552976852230958
_DE_EN_000667-01	uds2	deen	0.5683777528137424	0.04292423293993675	-0.12177542504914979	-0.011264312067593374
_DE_EN_000667-02	uds2	deen	0.6797668608229389	0.43389124855174444	0.6506865381790493	-0.8726897264976636
_DE_EN_000667-03	uds2	deen	0.8362226373729486	-0.5664163344965987	-0.5083052698409389	-2.9392421324678994
_DE_EN_000667-04	uds2	deen	0.6150971426288756	0.894585946877439	0.9314048888433865	2.677864259371612
_DE_EN_000667-05	uds2	deen	0.708784509390101	0.544504052580965	0.39633761803714435	0.39115113822197756
_DE_EN_000667-06	uds2	deen	0.5577858863118275	0.8580491832979893	0.8725119855020135	1.591639133271158
_DE_EN_000667-07	uds2	deen	0.5696702405284317	0.622661013676724	0.172760682673813	-0.26555165285774013
_DE_EN_000667-08	uds2	deen	0.6093513556827813	0.0407344202930033	0.05746855381034966	-0.8183696417774823
_DE_EN_000667-09	uds2	deen	0.5169707746698702	0.4528331677322298	0.49148040438645946	-0.6511683213226724
_DE_EN_000667-10	uds2	deen	0.6231161879181105	0.7960001703110725	0.48197138893427555	-0.569823299499996
_DE_EN_000667-11	uds2	deen	0.6442804173677525	0.8603503888242903	0.861211835941043	1.9354140547443741
_DE_EN_000667-12	uds2	deen	0.5475728171925147	0.5707684179066653	0.4476499743423521	0.3007654812448197
_DE_EN_000667-13	uds2	deen	0.6287156878622965	0.30255092181176213	0.49379194593216663	-0.7362795001386941
_DE_EN_000667-14	uds2	deen	0.5915032026795917	0.434842931298682	0.2851132493030973	-1.268271382504582
_DE_EN_000667-15	uds2	deen	0.7276689734885435	0.49635931807364775	0.3573976840969247	-1.3621451708719419
_DE_EN_000667-16	uds2	deen	0.3611510573471642	-0.2557836709046007	-0.38848360669186605	-2.317095233913313
_DE_EN_000667-17	uds2	deen	0.4688716968965	0.2751067533804015	-0.37559957094588103	-3.479840985967994
_DE_EN_000667-18	uds2	deen	0.6778776922850647	0.5713737021313723	0.8606619800497155	0.26303910476462156
_DE_EN_000667-19	uds2	deen	0.3650837946994814	0.40229136405781113	0.03139720161287412	-0.028069565952770437
_DE_EN_000667-20	uds2	deen	0.4411618680449061	-0.3999672538964672	-0.5407693699953307	-4.085485444266376
_DE_EN_000667-21	uds2	deen	0.4736975281976768	0.11467659174948973	0.015305543050059468	-0.9429677067489636
_DE_EN_000667-22	uds2	deen	0.6599478941636733	0.6761711422864493	0.7420427454924771	1.4627428765564532
_DE_EN_009238-01	uds2	deen	0.6515486232313317	0.8462292159082966	1.152320511235048	2.464230845967586
_DE_EN_009238-02	uds2	deen	0.5722724504158996	0.5476279759591846	0.5653700714127485	0.05763945624734934
_DE_EN_009238-03	uds2	deen	0.5754841467040254	0.36867334229022164	0.1195527125807353	-0.6422511976512264
_DE_EN_009238-04	uds2	deen	0.4335129792872617	0.9091200003637948	0.6705135082203494	1.7941505031609393
_DE_EN_009238-05	uds2	deen	0.5091519478968469	0.5888290511057529	0.6256506879721453	0.40872892061575805
_DE_EN_009238-06	uds2	deen	0.6056249451149412	0.5537765894050254	0.5507726319900949	0.2608286819810318
_DE_EN_009238-07	uds2	deen	0.4843232768200385	0.5988724790947935	0.4821292889448527	-0.06891093729684639
_DE_EN_009238-08	uds2	deen	0.4095947055121068	0.5068462026545899	0.24055838463548027	0.13805986321466734
_DE_EN_009238-09	uds2	deen	0.6476173437092886	0.4173835701183455	0.37134963861534004	-0.09149915593502289
_DE_EN_009238-10	uds2	deen	0.49019257761725	0.6059862261550172	0.47054399525287177	1.0186936835716005
_DE_EN_009238-11	uds2	deen	0.7420468116395156	0.036544301487334896	-0.2055275943643824	-2.293641936104145
_DE_EN_009238-12	uds2	deen	0.6555755903900657	0.816662983387216	0.8398283058967373	2.3626903743757297
_DE_EN_009238-13	uds2	deen	0.5216431764612054	0.5117183178792272	0.5505448395605755	2.0752390699133314
_DE_EN_009238-14	uds2	deen	0.6459136197034442	0.5061293063399462	0.47331652251485773	0.459333761176581
_DE_EN_009238-15	uds2	deen	0.6158116825067187	0.010547040942458175	-0.09833227187951644	-0.5732623344501768
_DE_EN_009238-16	uds2	deen	0.5918136513088138	0.5858834152219917	0.731319945061775	1.6000286194730209
_DE_EN_009238-17	uds2	deen	0.4919369871371258	0.5468073425615163	0.7327934274396939	1.2637927557733928
_DE_EN_009238-18	uds2	deen	0.5	0.28563492322259215	0.24858544600977053	-0.14703255299381424
_DE_EN_009238-19	uds2	deen	0.6549512499393199	0.7198544639887647	0.8019163814809139	-0.5682768948797664
_DE_EN_009238-20	uds2	deen	0.4559507268899919	0.41768439071875546	0.4233718053310057	-0.6572419830085474
_DE_EN_009238-21	uds2	deen	0.6697868894062775	1.1561376432388304	0.8862554046328711	1.9869352368484523
_DE_EN_009238-22	uds2	deen	0.5360279706923925	0.5247102618431263	0.7242378732015572	2.2123524468978384
_DE_EN_009238-23	uds2	deen	0.4852516640687865	-0.05051196002577189	-0.363933157199778	-2.2742196239211245
_DE_EN_009238-24	uds2	deen	0.5755067342095603	1.0455160642873431	0.8567942458895756	1.0046906634303823
_DE_EN_009238-25	uds2	deen	0.6011580186853496	0.6487293713879332	0.7615694949708286	1.072489212617055
_DE_EN_005410-01	uds2	deen	0.4273704519712589	0.454740816641773	0.26138707371760983	0.5847882069472102
_DE_EN_005410-02	uds2	deen	0.5255267375337829	0.7760727636114915	0.8137035948841701	2.279107968701934
_DE_EN_005410-03	uds2	deen	0.4325514836062273	0.01364679008571019	-0.12046775906423318	-1.5589042837446065
_DE_EN_005410-04	uds2	deen	0.4579813406086806	0.5435641277798015	0.42120449094948426	0.8615372929428476
_DE_EN_005410-05	uds2	deen	0.5785765745297766	0.8389786190031521	0.9499389527523535	1.9750550398803202
_DE_EN_005410-06	uds2	deen	0.5815558545136802	0.7136616070276756	0.8590414526911572	2.600173193623362
_DE_EN_005410-07	uds2	deen	0.4434107980561523	-0.1185955047931621	0.135616825794386	0.5457006838792783
_DE_EN_005410-08	uds2	deen	0.6093707734043081	0.6124353951496946	0.771818449896703	2.381685212982666
_DE_EN_005410-09	uds2	deen	0.5889262733895829	0.6869527675489445	0.7460076871389616	2.5802765334280475
_DE_EN_005410-10	uds2	deen	0.4944869217944145	0.5215442159835038	0.5476328202982178	1.014828229960382
_DE_EN_005410-11	uds2	deen	0.5546709147541976	0.51834415612401	0.5703657593061234	2.0691274648051112
_DE_EN_005410-12	uds2	deen	0.5292934486018198	0.7065218408716236	0.5657399043725218	2.4928387110830044
_DE_EN_005410-13	uds2	deen	0.6057934226395368	0.3821064011668613	0.29719220746164654	0.13853674518890835
_DE_EN_005410-14	uds2	deen	0.617064041282951	0.7464075206937719	0.8422080672562651	2.649241340172406
_DE_EN_005410-15	uds2	deen	0.4926230714979644	0.36093724941051686	0.2540984639805692	0.6853552947651834
_DE_EN_005410-16	uds2	deen	0.3827629691781782	0.017162990829918567	-0.22343635768573922	-1.1177762267048605
_DE_EN_005113-01	uds2	deen	0.6543942977914382	0.5245170266308359	0.6969497048367169	1.192866131560657
_DE_EN_005113-02	uds2	deen	0.4625216362400342	0.6299702124739095	0.5843082574207994	1.033409090306757
_DE_EN_005113-03	uds2	deen	0.5516556668292542	0.7933408775766272	0.6168190923119692	1.8239689966108563
_DE_EN_005113-04	uds2	deen	0.5389222681970735	0.9382080686856754	0.7411700069449253	2.0694050944596447
_DE_EN_005113-05	uds2	deen	0.5879496245269008	0.9588149965815816	1.031802471195534	2.7353477948305764
_DE_EN_005113-06	uds2	deen	0.6337774226765575	0.35645840797002487	0.18408874359599314	1.06599622191561
_DE_EN_005113-07	uds2	deen	0.5159793471311417	0.5559105279688111	0.6687928495255427	0.5743152912256805
_DE_EN_005113-08	uds2	deen	0.6391319057517376	0.24475591760303428	0.01633609492400754	-1.0047326744936655
_DE_EN_005113-09	uds2	deen	0.4661667064926149	0.7686437328373179	0.5169769022252899	0.9403502085524112
_DE_EN_005113-10	uds2	deen	0.5104667392814857	0.5092196664347737	0.30654319148040654	-0.0968731573271353
_DE_EN_005113-11	uds2	deen	0.5731887265067173	0.7236774704776442	0.6763789026734214	0.958660154923383
_DE_EN_005113-12	uds2	deen	0.5698035059009723	1.0323195959962777	1.2524625512158851	2.9030002500492436
_DE_EN_005113-13	uds2	deen	0.519576409774401	0.68591232446023	0.6746111069701368	1.8546849417361417
_DE_EN_005113-14	uds2	deen	0.6677493142496185	0.22258487754420755	0.11229668841148804	-0.40595810095200646
_DE_EN_005113-15	uds2	deen	0.707333029786891	0.4950294338833664	0.4455086574412797	-0.7416194714324582
_DE_EN_005113-16	uds2	deen	0.4305684149900426	0.29773835551974676	0.3544185753954135	1.4281529807207387
_DE_EN_005113-17	uds2	deen	0.5664148454324108	0.9751233708853684	0.9654573047724745	2.617412059401749
_DE_EN_005113-18	uds2	deen	0.6516745931380367	0.6927652920183313	0.9042434414341665	2.6539246678174977
_DE_EN_005113-19	uds2	deen	0.5777461598887967	0.5208615416328176	0.2754371197753404	-0.3964919839291832
_DE_EN_005113-20	uds2	deen	0.6466599009332921	0.8812869818618113	0.7675824893788464	1.8644550200389398
_DE_EN_005113-21	uds2	deen	0.5263038195335487	0.6697970523009834	0.7495730088365042	1.6150931829168287
_DE_EN_005113-22	uds2	deen	0.4256671814587976	0.5223281423367188	0.5460974477282631	1.2124430156217092
_DE_EN_005113-23	uds2	deen	0.4517200150354136	0.294439283802963	0.5988888926229495	-0.13598293333660777
_DE_EN_005113-24	uds2	deen	0.5	0.7366567367813494	0.87507439814885	1.3080411664336085
_DE_EN_005113-25	uds2	deen	0.5749156441973841	0.9044490141824986	0.8255266773322807	2.8691912859097917
_DE_EN_005113-26	uds2	deen	0.4915274337571394	0.2012602241720916	0.14719182747029802	0.7046748605703667
_DE_EN_003953-01	uds2	deen	0.5870118195097882	0.3114443680271056	0.36467215761055605	0.5245239846077115
_DE_EN_003953-02	uds2	deen	0.4722937801310813	0.7985804659897974	0.6759121654157132	1.910738024550653
_DE_EN_003953-03	uds2	deen	0.6781996964544782	0.26975790107473335	0.4292289464891661	-0.07588303881851965
_DE_EN_003953-04	uds2	deen	0.5775617283367617	0.701967524036483	0.8179184756151933	2.153372794966675
_DE_EN_003953-05	uds2	deen	0.450651216792734	0.7893981895923786	0.5872559830131865	1.8391658094269352
_DE_EN_003953-06	uds2	deen	0.5150014657119426	0.8540384626587473	0.9669041412802027	2.6558693738082635
_DE_EN_003953-07	uds2	deen	0.5489708764908485	0.8490689599826408	1.0475951473419238	3.164853940616129
_DE_EN_003953-08	uds2	deen	0.4732819049811634	1.0446638358024705	0.995167944802764	3.4720455383964697
_DE_EN_003953-09	uds2	deen	0.4276254563766148	0.9297606631780049	0.6073067397520543	1.4418893135250173
_DE_EN_003953-10	uds2	deen	0.6622230168703007	0.9421815927167528	1.061269958486025	3.2366157248303433
_DE_EN_004441-01	uds2	deen	0.4551609490633946	0.27183978928906083	-0.03659148174430991	-1.845702855830956
_DE_EN_004441-02	uds2	deen	0.3840210161258555	0.5470578553466937	0.6773812564585647	1.5239144915991996
_DE_EN_004441-03	uds2	deen	0.5083577314774756	0.4930178884222794	0.5102034514321074	1.0163489981243319
_DE_EN_004441-04	uds2	deen	0.5798120867870757	0.3515577698342839	0.5120320452200731	0.7430281075671542
_DE_EN_004441-05	uds2	deen	0.5443320797084565	0.028201542448853662	0.02648296840400494	-0.35905712933396916
_DE_EN_004441-06	uds2	deen	0.6727817495821035	0.37331499698072373	0.395166393656878	0.7154657029697576
_DE_EN_004441-07	uds2	deen	0.6095566128653006	0.4867960629858348	0.5492467525023252	-0.36304229568253377
_DE_EN_004441-08	uds2	deen	0.6076099054170833	0.22971981850218512	0.10731744694642253	0.23738008835778834
_DE_EN_004441-09	uds2	deen	0.382970226364373	0.4583373147153507	0.7062464554324333	0.72754747659242
_DE_EN_004441-10	uds2	deen	0.530243838403684	0.1277510970461038	0.20764072637899955	0.8294644666567789
_DE_EN_004441-11	uds2	deen	0.5751367756912247	0.7988647952902266	0.8796038149340951	1.8391461773633768
_DE_EN_004441-12	uds2	deen	0.6709678420214101	0.8880201349878536	0.7649288492160545	2.169281173663197
_DE_EN_004441-13	uds2	deen	0.6141602490970902	0.26872524826755445	0.18531317205783818	0.8110069860701171
_DE_EN_004441-14	uds2	deen	0.4661907503727763	0.7155613463708802	0.6374447398387173	2.047107818012166
_DE_EN_004441-15	uds2	deen	0.4591807064755433	0.8764618136912202	0.8844589559079452	2.535845078625448
_DE_EN_004441-16	uds2	deen	0.4827362039218895	-0.1008348214502154	-0.45908939739465005	-3.8463012359534896
_DE_EN_004441-17	uds2	deen	0.5774396661218433	0.26019587059657323	0.17774859960406386	0.21680033606283433
